2024-06-04 18:35:20, 3400000
2024-06-04 18:35:21, 2640000
2024-06-04 18:35:22, 2640000
2024-06-04 18:35:23, 2800000
2024-06-04 18:35:25, 2760000
2024-06-04 18:35:26, 3360000
2024-06-04 18:35:27, 2640000
2024-06-04 18:35:28, 2640000
2024-06-04 18:35:29, 2800000
2024-06-04 18:35:30, 2760000
2024-06-04 18:35:31, 3360000
2024-06-04 18:35:32, 2640000
2024-06-04 18:35:33, 2640000
2024-06-04 18:35:34, 2800000
2024-06-04 18:35:35, 2920000
2024-06-04 18:35:36, 3280000
2024-06-04 18:35:37, 2880000
2024-06-04 18:35:38, 2760000
2024-06-04 18:35:39, 3400000
2024-06-04 18:35:40, 2760000
2024-06-04 18:35:41, 3320000
2024-06-04 18:35:42, 2640000
2024-06-04 18:35:43, 2800000
2024-06-04 18:35:44, 3120000
2024-06-04 18:35:45, 2680000
2024-06-04 18:35:46, 3240000
2024-06-04 18:35:47, 2520000
2024-06-04 18:35:48, 2720000
2024-06-04 18:35:49, 2760000
2024-06-04 18:35:50, 2760000
2024-06-04 18:35:51, 2520000
2024-06-04 18:35:52, 2520000
2024-06-04 18:35:53, 2720000
2024-06-04 18:35:54, 3400000
2024-06-04 18:35:55, 2600000
2024-06-04 18:35:56, 2520000
2024-06-04 18:35:57, 2640000
2024-06-04 18:35:58, 2840000
2024-06-04 18:35:59, 3360000
2024-06-04 18:36:00, 2720000
2024-06-04 18:36:01, 2600000
2024-06-04 18:36:02, 2640000
2024-06-04 18:36:03, 2800000
2024-06-04 18:36:04, 2800000
2024-06-04 18:36:05, 2800000
2024-06-04 18:36:06, 3520000
2024-06-04 18:36:07, 2640000
2024-06-04 18:36:08, 2800000
2024-06-04 18:36:09, 2800000
2024-06-04 18:36:10, 2760000
2024-06-04 18:36:11, 3320000
2024-06-04 18:36:12, 2640000
2024-06-04 18:36:13, 2800000
2024-06-04 18:36:14, 2800000
2024-06-04 18:36:15, 2720000
2024-06-04 18:36:16, 2640000
2024-06-04 18:36:17, 2640000
2024-06-04 18:36:18, 2800000
2024-06-04 18:36:19, 2800000
2024-06-04 18:36:20, 2800000
2024-06-04 18:36:21, 2600000
2024-06-04 18:36:22, 2640000
2024-06-04 18:36:23, 2720000
2024-06-04 18:36:24, 2680000
2024-06-04 18:36:25, 2680000
2024-06-04 18:36:26, 2600000
2024-06-04 18:36:27, 2520000
2024-06-04 18:36:28, 2720000
2024-06-04 18:36:29, 2680000
2024-06-04 18:36:30, 3280000
2024-06-04 18:36:31, 2560000
2024-06-04 18:36:32, 2520000
2024-06-04 18:36:33, 2720000
2024-06-04 18:36:34, 2720000
2024-06-04 18:36:35, 3360000
2024-06-04 18:36:36, 2680000
2024-06-04 18:36:37, 2640000
2024-06-04 18:36:38, 2800000
2024-06-04 18:36:39, 3120000
2024-06-04 18:36:41, 3360000
2024-06-04 18:36:42, 2640000
2024-06-04 18:36:43, 2640000
2024-06-04 18:36:44, 2800000
2024-06-04 18:36:45, 2880000
2024-06-04 18:36:46, 3360000
2024-06-04 18:36:47, 2640000
2024-06-04 18:36:48, 2640000
2024-06-04 18:36:49, 2800000
2024-06-04 18:36:50, 2840000
2024-06-04 18:36:51, 3360000
2024-06-04 18:36:52, 2600000
2024-06-04 18:36:53, 2640000
2024-06-04 18:36:54, 2840000
2024-06-04 18:36:55, 2760000
2024-06-04 18:36:56, 3360000
2024-06-04 18:36:57, 2640000
2024-06-04 18:36:58, 2640000
2024-06-04 18:36:59, 2760000
2024-06-04 18:37:00, 2760000
2024-06-04 18:37:01, 3120000
2024-06-04 18:37:02, 2520000
2024-06-04 18:37:03, 2560000
2024-06-04 18:37:04, 2760000
2024-06-04 18:37:05, 2680000
2024-06-04 18:37:06, 3160000
2024-06-04 18:37:07, 2480000
2024-06-04 18:37:08, 2600000
2024-06-04 18:37:09, 2720000
2024-06-04 18:37:10, 2720000
2024-06-04 18:37:11, 3280000
2024-06-04 18:37:12, 2480000
2024-06-04 18:37:13, 2640000
2024-06-04 18:37:14, 2840000
2024-06-04 18:37:15, 2800000
2024-06-04 18:37:16, 3200000
2024-06-04 18:37:17, 2640000
2024-06-04 18:37:18, 2840000
2024-06-04 18:37:19, 2840000
2024-06-04 18:37:20, 2800000
2024-06-04 18:37:21, 3200000
2024-06-04 18:37:22, 2600000
2024-06-04 18:37:23, 2800000
2024-06-04 18:37:24, 2800000
2024-06-04 18:37:25, 2800000
2024-06-04 18:37:26, 3360000
2024-06-04 18:37:27, 2600000
2024-06-04 18:37:28, 2840000
2024-06-04 18:37:29, 2800000
2024-06-04 18:37:30, 2760000
2024-06-04 18:37:31, 3360000
2024-06-04 18:37:32, 2640000
2024-06-04 18:37:33, 2800000
2024-06-04 18:37:34, 2800000
2024-06-04 18:37:35, 2800000
2024-06-04 18:37:36, 3360000
2024-06-04 18:37:37, 2640000
2024-06-04 18:37:38, 2800000
2024-06-04 18:37:39, 2800000
2024-06-04 18:37:40, 2720000
2024-06-04 18:37:41, 3280000
2024-06-04 18:37:42, 2480000
2024-06-04 18:37:43, 2720000
2024-06-04 18:37:44, 2760000
2024-06-04 18:37:45, 2720000
2024-06-04 18:37:46, 3240000
2024-06-04 18:37:47, 2480000
2024-06-04 18:37:48, 2800000
2024-06-04 18:37:49, 2720000
2024-06-04 18:37:50, 2720000
2024-06-04 18:37:51, 3160000
2024-06-04 18:37:52, 2640000
2024-06-04 18:37:53, 2840000
2024-06-04 18:37:54, 3080000
2024-06-04 18:37:55, 2800000
2024-06-04 18:37:57, 3160000
2024-06-04 18:37:58, 2640000
2024-06-04 18:37:59, 2800000
2024-06-04 18:38:00, 2840000
2024-06-04 18:38:01, 2720000
2024-06-04 18:38:02, 3320000
2024-06-04 18:38:03, 2640000
2024-06-04 18:38:04, 2800000
2024-06-04 18:38:05, 2840000
2024-06-04 18:38:06, 2760000
2024-06-04 18:38:07, 3120000
2024-06-04 18:38:08, 2600000
2024-06-04 18:38:09, 2800000
2024-06-04 18:38:10, 2760000
2024-06-04 18:38:11, 3360000
2024-06-04 18:38:12, 3080000
2024-06-04 18:38:13, 2600000
2024-06-04 18:38:14, 2800000
2024-06-04 18:38:15, 2800000
2024-06-04 18:38:16, 3400000
2024-06-04 18:38:17, 3240000
2024-06-04 18:38:18, 2560000
2024-06-04 18:38:19, 2800000
2024-06-04 18:38:20, 2720000
2024-06-04 18:38:21, 3320000
2024-06-04 18:38:22, 3120000
2024-06-04 18:38:23, 2480000
2024-06-04 18:38:24, 2680000
2024-06-04 18:38:25, 2680000
2024-06-04 18:38:26, 3240000
2024-06-04 18:38:27, 3120000
2024-06-04 18:38:28, 2520000
2024-06-04 18:38:29, 2760000
2024-06-04 18:38:30, 2760000
2024-06-04 18:38:31, 3200000
2024-06-04 18:38:32, 2640000
2024-06-04 18:38:33, 2800000
2024-06-04 18:38:34, 2800000
2024-06-04 18:38:35, 2800000
2024-06-04 18:38:36, 3400000
2024-06-04 18:38:37, 2640000
2024-06-04 18:38:38, 2800000
2024-06-04 18:38:39, 2840000
2024-06-04 18:38:40, 2800000
2024-06-04 18:38:41, 3400000
2024-06-04 18:38:42, 2680000
2024-06-04 18:38:43, 2800000
2024-06-04 18:38:44, 2800000
2024-06-04 18:38:45, 2800000
2024-06-04 18:38:46, 3440000
2024-06-04 18:38:47, 2600000
2024-06-04 18:38:48, 2760000
2024-06-04 18:38:49, 2800000
2024-06-04 18:38:50, 2800000
2024-06-04 18:38:51, 3360000
2024-06-04 18:38:52, 2640000
2024-06-04 18:38:53, 2840000
2024-06-04 18:38:54, 2800000
2024-06-04 18:38:55, 2800000
2024-06-04 18:38:56, 3160000
2024-06-04 18:38:57, 2640000
2024-06-04 18:38:58, 2760000
2024-06-04 18:38:59, 2800000
2024-06-04 18:39:00, 2680000
2024-06-04 18:39:01, 3080000
2024-06-04 18:39:02, 2520000
2024-06-04 18:39:03, 2680000
2024-06-04 18:39:04, 2720000
2024-06-04 18:39:05, 2680000
2024-06-04 18:39:06, 3240000
2024-06-04 18:39:07, 2480000
2024-06-04 18:39:08, 2800000
2024-06-04 18:39:09, 2720000
2024-06-04 18:39:10, 2720000
2024-06-04 18:39:11, 2800000
2024-06-04 18:39:13, 2680000
2024-06-04 18:39:14, 2800000
2024-06-04 18:39:15, 2800000
2024-06-04 18:39:16, 2880000
2024-06-04 18:39:17, 3280000
2024-06-04 18:39:18, 2640000
2024-06-04 18:39:19, 2800000
2024-06-04 18:39:20, 2800000
2024-06-04 18:39:21, 2800000
2024-06-04 18:39:22, 3120000
2024-06-04 18:39:23, 2600000
2024-06-04 18:39:24, 2800000
2024-06-04 18:39:25, 2800000
2024-06-04 18:39:26, 3400000
2024-06-04 18:39:27, 3360000
2024-06-04 18:39:28, 2600000
2024-06-04 18:39:29, 2760000
2024-06-04 18:39:30, 2800000
2024-06-04 18:39:31, 3400000
2024-06-04 18:39:32, 3280000
2024-06-04 18:39:33, 2600000
2024-06-04 18:39:34, 2720000
2024-06-04 18:39:35, 2760000
2024-06-04 18:39:36, 3360000
2024-06-04 18:39:37, 2640000
2024-06-04 18:39:38, 2480000
2024-06-04 18:39:39, 2800000
2024-06-04 18:39:40, 2720000
2024-06-04 18:39:41, 3280000
2024-06-04 18:39:42, 2560000
2024-06-04 18:39:43, 2480000
2024-06-04 18:39:44, 2680000
2024-06-04 18:39:45, 2720000
2024-06-04 18:39:46, 3200000
2024-06-04 18:39:47, 2600000
2024-06-04 18:39:48, 2520000
2024-06-04 18:39:49, 2800000
2024-06-04 18:39:50, 2800000
2024-06-04 18:39:51, 3400000
2024-06-04 18:39:52, 2640000
2024-06-04 18:39:53, 2640000
2024-06-04 18:39:54, 2800000
2024-06-04 18:39:55, 2840000
2024-06-04 18:39:56, 3440000
2024-06-04 18:39:57, 2640000
2024-06-04 18:39:58, 2640000
2024-06-04 18:39:59, 2800000
2024-06-04 18:40:00, 2800000
2024-06-04 18:40:01, 3560000
2024-06-04 18:40:02, 2640000
2024-06-04 18:40:03, 2600000
2024-06-04 18:40:04, 2840000
2024-06-04 18:40:05, 2800000
2024-06-04 18:40:06, 3320000
2024-06-04 18:40:07, 2640000
2024-06-04 18:40:08, 2760000
2024-06-04 18:40:09, 2840000
2024-06-04 18:40:10, 2760000
2024-06-04 18:40:11, 3360000
2024-06-04 18:40:12, 3320000
2024-06-04 18:40:13, 2760000
2024-06-04 18:40:14, 2760000
2024-06-04 18:40:15, 2800000
2024-06-04 18:40:16, 3240000
2024-06-04 18:40:17, 3240000
2024-06-04 18:40:18, 2720000
2024-06-04 18:40:19, 2680000
2024-06-04 18:40:20, 2680000
2024-06-04 18:40:21, 3240000
2024-06-04 18:40:22, 2800000
2024-06-04 18:40:23, 2680000
2024-06-04 18:40:24, 2720000
2024-06-04 18:40:25, 2720000
2024-06-04 18:40:26, 3280000
2024-06-04 18:40:28, 3160000
2024-06-04 18:40:29, 2800000
2024-06-04 18:40:30, 2800000
2024-06-04 18:40:31, 2800000
2024-06-04 18:40:32, 2800000
2024-06-04 18:40:33, 2720000
2024-06-04 18:40:34, 2760000
2024-06-04 18:40:35, 2760000
2024-06-04 18:40:36, 3400000
2024-06-04 18:40:37, 2640000
2024-06-04 18:40:38, 3280000
2024-06-04 18:40:39, 2760000
2024-06-04 18:40:40, 2800000
2024-06-04 18:40:41, 3400000
2024-06-04 18:40:42, 2800000
2024-06-04 18:40:43, 3240000
2024-06-04 18:40:44, 2800000
2024-06-04 18:40:45, 2760000
2024-06-04 18:40:46, 3440000
2024-06-04 18:40:47, 2640000
2024-06-04 18:40:48, 3320000
2024-06-04 18:40:49, 2760000
2024-06-04 18:40:50, 2760000
2024-06-04 18:40:51, 3360000
2024-06-04 18:40:52, 2640000
2024-06-04 18:40:53, 3320000
2024-06-04 18:40:54, 2760000
2024-06-04 18:40:55, 2680000
2024-06-04 18:40:56, 3280000
2024-06-04 18:40:57, 2640000
2024-06-04 18:40:58, 2960000
2024-06-04 18:40:59, 2720000
2024-06-04 18:41:00, 2680000
2024-06-04 18:41:01, 3080000
2024-06-04 18:41:02, 2560000
2024-06-04 18:41:03, 3240000
2024-06-04 18:41:04, 2680000
2024-06-04 18:41:05, 2680000
2024-06-04 18:41:06, 3080000
2024-06-04 18:41:07, 2640000
2024-06-04 18:41:08, 3360000
2024-06-04 18:41:09, 2840000
2024-06-04 18:41:10, 2880000
2024-06-04 18:41:11, 3320000
2024-06-04 18:41:12, 2640000
2024-06-04 18:41:13, 3320000
2024-06-04 18:41:14, 2800000
2024-06-04 18:41:15, 2760000
2024-06-04 18:41:16, 3360000
2024-06-04 18:41:17, 2640000
2024-06-04 18:41:18, 3440000
2024-06-04 18:41:19, 2760000
2024-06-04 18:41:20, 2800000
2024-06-04 18:41:21, 3480000
2024-06-04 18:41:22, 2640000
2024-06-04 18:41:23, 3480000
2024-06-04 18:41:24, 2800000
2024-06-04 18:41:25, 2760000
2024-06-04 18:41:26, 3400000
2024-06-04 18:41:27, 2640000
2024-06-04 18:41:28, 3520000
2024-06-04 18:41:29, 2800000
2024-06-04 18:41:30, 2760000
2024-06-04 18:41:31, 3360000
2024-06-04 18:41:32, 2680000
2024-06-04 18:41:33, 3480000
2024-06-04 18:41:34, 2680000
2024-06-04 18:41:35, 2680000
