2024-06-04 01:53:43, 3040000
2024-06-04 01:53:44, 2640000
2024-06-04 01:53:45, 2720000
2024-06-04 01:53:46, 2800000
2024-06-04 01:53:47, 2800000
2024-06-04 01:53:48, 2840000
2024-06-04 01:53:49, 3360000
2024-06-04 01:53:50, 2560000
2024-06-04 01:53:51, 2560000
2024-06-04 01:53:52, 2560000
2024-06-04 01:53:53, 2520000
2024-06-04 01:53:54, 2760000
2024-06-04 01:53:55, 2520000
2024-06-04 01:53:56, 2640000
2024-06-04 01:53:57, 2560000
2024-06-04 01:53:58, 2520000
2024-06-04 01:53:59, 2560000
2024-06-04 01:54:00, 2720000
2024-06-04 01:54:01, 2560000
2024-06-04 01:54:02, 2800000
2024-06-04 01:54:03, 2800000
2024-06-04 01:54:05, 3480000
2024-06-04 01:54:06, 2800000
2024-06-04 01:54:07, 2680000
2024-06-04 01:54:08, 2680000
2024-06-04 01:54:09, 2640000
2024-06-04 01:54:10, 3000000
2024-06-04 01:54:11, 2640000
2024-06-04 01:54:12, 2680000
2024-06-04 01:54:13, 2640000
2024-06-04 01:54:14, 3280000
2024-06-04 01:54:15, 2640000
2024-06-04 01:54:16, 2640000
2024-06-04 01:54:17, 2640000
2024-06-04 01:54:18, 2800000
2024-06-04 01:54:19, 2880000
2024-06-04 01:54:20, 3520000
2024-06-04 01:54:21, 2600000
2024-06-04 01:54:22, 2640000
2024-06-04 01:54:23, 2640000
2024-06-04 01:54:24, 2640000
2024-06-04 01:54:25, 3240000
2024-06-04 01:54:26, 2720000
2024-06-04 01:54:27, 2600000
2024-06-04 01:54:28, 2600000
2024-06-04 01:54:29, 2520000
2024-06-04 01:54:30, 2720000
2024-06-04 01:54:31, 2600000
2024-06-04 01:54:32, 2480000
2024-06-04 01:54:33, 2680000
2024-06-04 01:54:34, 2720000
2024-06-04 01:54:35, 2720000
2024-06-04 01:54:36, 3320000
2024-06-04 01:54:37, 2520000
2024-06-04 01:54:38, 2520000
2024-06-04 01:54:39, 2560000
2024-06-04 01:54:40, 2560000
2024-06-04 01:54:41, 2520000
2024-06-04 01:54:42, 2640000
2024-06-04 01:54:43, 2640000
2024-06-04 01:54:44, 2680000
2024-06-04 01:54:45, 2720000
2024-06-04 01:54:46, 2680000
2024-06-04 01:54:47, 2680000
2024-06-04 01:54:48, 2800000
2024-06-04 01:54:49, 2840000
2024-06-04 01:54:50, 2920000
2024-06-04 01:54:51, 3040000
2024-06-04 01:54:52, 2640000
2024-06-04 01:54:53, 2640000
2024-06-04 01:54:54, 2760000
2024-06-04 01:54:55, 3280000
2024-06-04 01:54:56, 2640000
2024-06-04 01:54:57, 2640000
2024-06-04 01:54:58, 2640000
2024-06-04 01:54:59, 2640000
2024-06-04 01:55:00, 2680000
