2024-06-04 01:47:29, 2680000
2024-06-04 01:47:30, 3320000
2024-06-04 01:47:32, 3360000
2024-06-04 01:47:33, 2800000
2024-06-04 01:47:34, 2680000
2024-06-04 01:47:35, 3240000
2024-06-04 01:47:36, 2680000
2024-06-04 01:47:37, 3160000
2024-06-04 01:47:38, 2760000
2024-06-04 01:47:39, 3360000
2024-06-04 01:47:40, 2800000
2024-06-04 01:47:41, 2800000
2024-06-04 01:47:42, 2760000
2024-06-04 01:47:43, 3280000
2024-06-04 01:47:44, 2800000
2024-06-04 01:47:45, 3280000
2024-06-04 01:47:46, 3120000
2024-06-04 01:47:47, 2800000
2024-06-04 01:47:48, 2760000
2024-06-04 01:47:49, 3360000
2024-06-04 01:47:50, 2640000
2024-06-04 01:47:51, 2880000
2024-06-04 01:47:52, 3520000
2024-06-04 01:47:53, 3200000
2024-06-04 01:47:54, 2640000
2024-06-04 01:47:55, 2800000
2024-06-04 01:47:56, 3000000
2024-06-04 01:47:57, 3360000
2024-06-04 01:47:58, 3360000
2024-06-04 01:47:59, 2760000
2024-06-04 01:48:00, 2800000
2024-06-04 01:48:01, 3240000
2024-06-04 01:48:02, 2800000
2024-06-04 01:48:03, 2680000
2024-06-04 01:48:04, 2680000
2024-06-04 01:48:05, 3280000
2024-06-04 01:48:06, 2800000
2024-06-04 01:48:07, 2680000
2024-06-04 01:48:08, 2600000
2024-06-04 01:48:09, 2480000
2024-06-04 01:48:10, 2720000
2024-06-04 01:48:11, 2760000
2024-06-04 01:48:12, 3040000
2024-06-04 01:48:13, 3160000
2024-06-04 01:48:14, 2800000
2024-06-04 01:48:15, 3280000
2024-06-04 01:48:16, 2960000
2024-06-04 01:48:17, 2800000
2024-06-04 01:48:18, 2800000
2024-06-04 01:48:19, 3400000
2024-06-04 01:48:20, 2840000
2024-06-04 01:48:21, 2800000
2024-06-04 01:48:22, 3480000
2024-06-04 01:48:23, 3400000
2024-06-04 01:48:24, 2680000
2024-06-04 01:48:25, 2760000
2024-06-04 01:48:26, 2840000
2024-06-04 01:48:27, 3400000
2024-06-04 01:48:28, 3280000
2024-06-04 01:48:29, 2760000
2024-06-04 01:48:30, 2800000
2024-06-04 01:48:31, 3360000
2024-06-04 01:48:32, 2800000
2024-06-04 01:48:33, 3240000
2024-06-04 01:48:34, 2760000
2024-06-04 01:48:35, 3160000
2024-06-04 01:48:36, 2800000
2024-06-04 01:48:37, 2800000
2024-06-04 01:48:38, 3400000
2024-06-04 01:48:39, 3360000
2024-06-04 01:48:40, 2880000
2024-06-04 01:48:41, 2800000
2024-06-04 01:48:42, 3240000
2024-06-04 01:48:43, 3240000
2024-06-04 01:48:44, 2720000
2024-06-04 01:48:45, 2720000
2024-06-04 01:48:46, 3320000
2024-06-04 01:48:47, 2640000
2024-06-04 01:48:49, 3240000
2024-06-04 01:48:50, 2720000
2024-06-04 01:48:51, 2800000
2024-06-04 01:48:52, 2760000
2024-06-04 01:48:53, 3240000
2024-06-04 01:48:54, 2720000
2024-06-04 01:48:55, 2920000
2024-06-04 01:48:56, 2840000
2024-06-04 01:48:57, 3400000
2024-06-04 01:48:58, 3480000
2024-06-04 01:48:59, 2800000
2024-06-04 01:49:00, 2800000
2024-06-04 01:49:01, 3480000
2024-06-04 01:49:02, 2840000
2024-06-04 01:49:03, 3480000
2024-06-04 01:49:04, 2800000
2024-06-04 01:49:05, 3360000
2024-06-04 01:49:06, 2800000
2024-06-04 01:49:07, 2840000
