2024-06-04 01:20:19, 3280000
2024-06-04 01:20:20, 2560000
2024-06-04 01:20:21, 3240000
2024-06-04 01:20:22, 2680000
2024-06-04 01:20:23, 2720000
2024-06-04 01:20:24, 2720000
2024-06-04 01:20:25, 3440000
2024-06-04 01:20:26, 2760000
2024-06-04 01:20:27, 3440000
2024-06-04 01:20:28, 3000000
2024-06-04 01:20:29, 2800000
2024-06-04 01:20:30, 3400000
2024-06-04 01:20:31, 2680000
2024-06-04 01:20:32, 3280000
2024-06-04 01:20:33, 2800000
2024-06-04 01:20:34, 2800000
2024-06-04 01:20:35, 3360000
2024-06-04 01:20:36, 2800000
2024-06-04 01:20:37, 3080000
2024-06-04 01:20:38, 2800000
2024-06-04 01:20:39, 3040000
2024-06-04 01:20:40, 3440000
2024-06-04 01:20:41, 2640000
2024-06-04 01:20:42, 2680000
2024-06-04 01:20:43, 2800000
2024-06-04 01:20:44, 2800000
2024-06-04 01:20:45, 3360000
2024-06-04 01:20:46, 2640000
2024-06-04 01:20:47, 2640000
2024-06-04 01:20:48, 2800000
2024-06-04 01:20:49, 2800000
2024-06-04 01:20:50, 2640000
2024-06-04 01:20:51, 2880000
2024-06-04 01:20:52, 2760000
2024-06-04 01:20:53, 2720000
2024-06-04 01:20:54, 3320000
2024-06-04 01:20:55, 2560000
2024-06-04 01:20:56, 2560000
2024-06-04 01:20:57, 3400000
2024-06-04 01:20:58, 2680000
2024-06-04 01:20:59, 2720000
2024-06-04 01:21:00, 3120000
2024-06-04 01:21:01, 2560000
2024-06-04 01:21:02, 2600000
2024-06-04 01:21:03, 2680000
2024-06-04 01:21:04, 2680000
2024-06-04 01:21:05, 3360000
2024-06-04 01:21:06, 2640000
2024-06-04 01:21:07, 2680000
2024-06-04 01:21:08, 2800000
2024-06-04 01:21:09, 2800000
2024-06-04 01:21:10, 3440000
2024-06-04 01:21:11, 2640000
2024-06-04 01:21:12, 2680000
2024-06-04 01:21:13, 2840000
2024-06-04 01:21:14, 2800000
2024-06-04 01:21:15, 2880000
2024-06-04 01:21:16, 2640000
2024-06-04 01:21:17, 2640000
2024-06-04 01:21:18, 3400000
2024-06-04 01:21:19, 2800000
2024-06-04 01:21:20, 3440000
2024-06-04 01:21:21, 2640000
2024-06-04 01:21:22, 2800000
2024-06-04 01:21:23, 2760000
2024-06-04 01:21:24, 3360000
2024-06-04 01:21:25, 2760000
2024-06-04 01:21:26, 2760000
2024-06-04 01:21:27, 2840000
2024-06-04 01:21:29, 2760000
2024-06-04 01:21:30, 3400000
2024-06-04 01:21:31, 2640000
2024-06-04 01:21:32, 2520000
2024-06-04 01:21:33, 3320000
2024-06-04 01:21:34, 2680000
2024-06-04 01:21:35, 2720000
2024-06-04 01:21:36, 3320000
2024-06-04 01:21:37, 2520000
2024-06-04 01:21:38, 2720000
2024-06-04 01:21:39, 2680000
2024-06-04 01:21:40, 2680000
2024-06-04 01:21:41, 3240000
2024-06-04 01:21:42, 2520000
2024-06-04 01:21:43, 2680000
2024-06-04 01:21:44, 2880000
2024-06-04 01:21:45, 2800000
2024-06-04 01:21:46, 3360000
2024-06-04 01:21:47, 2640000
2024-06-04 01:21:48, 2680000
2024-06-04 01:21:49, 3120000
2024-06-04 01:21:50, 2800000
2024-06-04 01:21:51, 3400000
2024-06-04 01:21:52, 2640000
2024-06-04 01:21:53, 2680000
2024-06-04 01:21:54, 2760000
2024-06-04 01:21:55, 2640000
2024-06-04 01:21:56, 2640000
2024-06-04 01:21:57, 2800000
2024-06-04 01:21:58, 3440000
2024-06-04 01:21:59, 2760000
2024-06-04 01:22:00, 2720000
2024-06-04 01:22:01, 2640000
2024-06-04 01:22:02, 2640000
2024-06-04 01:22:03, 2800000
2024-06-04 01:22:04, 2760000
2024-06-04 01:22:05, 2720000
2024-06-04 01:22:06, 2840000
2024-06-04 01:22:07, 2600000
2024-06-04 01:22:08, 2800000
2024-06-04 01:22:09, 2760000
2024-06-04 01:22:10, 2800000
2024-06-04 01:22:11, 3400000
2024-06-04 01:22:12, 2520000
2024-06-04 01:22:13, 2680000
2024-06-04 01:22:14, 2720000
2024-06-04 01:22:15, 2680000
2024-06-04 01:22:16, 2760000
2024-06-04 01:22:17, 2720000
2024-06-04 01:22:18, 2720000
2024-06-04 01:22:19, 2720000
2024-06-04 01:22:20, 3480000
2024-06-04 01:22:21, 2520000
2024-06-04 01:22:22, 2480000
2024-06-04 01:22:23, 2720000
