2024-06-04 01:11:49, 2680000
2024-06-04 01:11:50, 2720000
2024-06-04 01:11:51, 3600000
2024-06-04 01:11:52, 3440000
2024-06-04 01:11:53, 3440000
2024-06-04 01:11:54, 2720000
2024-06-04 01:11:55, 2720000
2024-06-04 01:11:56, 2720000
2024-06-04 01:11:57, 3400000
2024-06-04 01:11:58, 3440000
2024-06-04 01:11:59, 2840000
2024-06-04 01:12:00, 2840000
2024-06-04 01:12:01, 3040000
2024-06-04 01:12:02, 3520000
2024-06-04 01:12:03, 3640000
2024-06-04 01:12:04, 2800000
2024-06-04 01:12:05, 2800000
2024-06-04 01:12:06, 2880000
2024-06-04 01:12:07, 3520000
2024-06-04 01:12:08, 3400000
2024-06-04 01:12:09, 2800000
2024-06-04 01:12:10, 2800000
2024-06-04 01:12:11, 2800000
2024-06-04 01:12:12, 3840000
2024-06-04 01:12:13, 3560000
2024-06-04 01:12:14, 2800000
2024-06-04 01:12:15, 2840000
2024-06-04 01:12:16, 3040000
2024-06-04 01:12:17, 3520000
2024-06-04 01:12:18, 2800000
2024-06-04 01:12:19, 2800000
2024-06-04 01:12:20, 3520000
2024-06-04 01:12:21, 2800000
2024-06-04 01:12:22, 3560000
2024-06-04 01:12:23, 2760000
2024-06-04 01:12:24, 2840000
2024-06-04 01:12:25, 3480000
2024-06-04 01:12:26, 2680000
2024-06-04 01:12:27, 3400000
2024-06-04 01:12:28, 3440000
2024-06-04 01:12:29, 2720000
2024-06-04 01:12:30, 3480000
2024-06-04 01:12:31, 2720000
2024-06-04 01:12:32, 3400000
2024-06-04 01:12:33, 3400000
2024-06-04 01:12:34, 2720000
2024-06-04 01:12:35, 3040000
2024-06-04 01:12:36, 2720000
2024-06-04 01:12:37, 2920000
2024-06-04 01:12:38, 3520000
2024-06-04 01:12:39, 2800000
2024-06-04 01:12:40, 2840000
2024-06-04 01:12:41, 2840000
2024-06-04 01:12:42, 3080000
2024-06-04 01:12:43, 3520000
2024-06-04 01:12:44, 2800000
2024-06-04 01:12:45, 3720000
2024-06-04 01:12:46, 3520000
2024-06-04 01:12:47, 2800000
2024-06-04 01:12:48, 2960000
2024-06-04 01:12:49, 3520000
2024-06-04 01:12:50, 2840000
2024-06-04 01:12:51, 3520000
2024-06-04 01:12:52, 3520000
2024-06-04 01:12:54, 2800000
2024-06-04 01:12:55, 3560000
2024-06-04 01:12:56, 3000000
2024-06-04 01:12:57, 3560000
2024-06-04 01:12:58, 3520000
2024-06-04 01:12:59, 2800000
2024-06-04 01:13:00, 3560000
2024-06-04 01:13:01, 2800000
2024-06-04 01:13:02, 2840000
2024-06-04 01:13:03, 3520000
2024-06-04 01:13:04, 2720000
2024-06-04 01:13:05, 3480000
2024-06-04 01:13:06, 2960000
2024-06-04 01:13:07, 2760000
2024-06-04 01:13:08, 3400000
2024-06-04 01:13:09, 2680000
2024-06-04 01:13:10, 3280000
2024-06-04 01:13:11, 2720000
2024-06-04 01:13:12, 2720000
2024-06-04 01:13:13, 3440000
2024-06-04 01:13:14, 2760000
2024-06-04 01:13:15, 3320000
2024-06-04 01:13:16, 3000000
2024-06-04 01:13:17, 3520000
2024-06-04 01:13:18, 2840000
2024-06-04 01:13:19, 2840000
2024-06-04 01:13:20, 2840000
2024-06-04 01:13:21, 3520000
2024-06-04 01:13:22, 3400000
